,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
117,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700611932,,True,1,da314b7b,2023-11-21_21-12-12,4.6894917488098145,4.6894917488098145,70095,cd0715864623,172.17.0.3,4.6894917488098145,1,64,4,24,4,4,69,1.2983395540150544e-05,2.469549589669019e-06,da314b7b,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 202.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 128.12 MiB is free. Process 448544 has 13.85 GiB memory in use. Process 1252896 has 5.21 GiB memory in use. Process 1254543 has 4.50 GiB memory in use. Of the allocated memory 3.95 GiB is allocated by PyTorch, and 273.38 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 132, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 508, in _multi_tensor_adam
    denom = torch._foreach_add(exp_avg_sq_sqrt, eps)
"
118,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,19106926,19106926,1700612073,,True,1,5ae02534,2023-11-21_21-14-33,140.8200387954712,140.8200387954712,70095,cd0715864623,172.17.0.3,140.8200387954712,1,128,2,12,4,2,122,0.00015860592122220041,4.1316475352662645e-06,5ae02534,,,
119,0.728586839266451,0.728586839266451,0.0035434881781352323,0.7271593655099468,0.0037218579942609976,0.7271593655099466,0.003721857994260981,0.5916936353829557,0.0,0.5742332346045448,0.0,0.5742332346045448,0.0,0.4374325782092772,0.0,0.39605170151406105,0.0,0.39605170151406105,0.0,45231649,45231649,1700612322,,True,1,01912223,2023-11-21_21-18-42,249.7205262184143,249.7205262184143,70095,cd0715864623,172.17.0.3,249.7205262184143,1,128,3,19,4,2,55,2.2340231464825442e-05,3.177909750015822e-06,01912223,,,
120,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700612176,,True,1,85cffd14,2023-11-21_21-16-16,11.004802703857422,11.004802703857422,68453,cd0715864623,172.17.0.3,11.004802703857422,1,64,4,31,2,2,74,0.00012938388452996905,1.0191340040018775e-06,85cffd14,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 234.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 102.12 MiB is free. Process 448544 has 13.85 GiB memory in use. Process 1252896 has 5.23 GiB memory in use. Process 1254543 has 4.50 GiB memory in use. Of the allocated memory 3.24 GiB is allocated by PyTorch, and 1.71 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 132, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 508, in _multi_tensor_adam
    denom = torch._foreach_add(exp_avg_sq_sqrt, eps)
"
121,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700612180,,True,1,926800b1,2023-11-21_21-16-20,4.726872205734253,4.726872205734253,68453,cd0715864623,172.17.0.3,4.726872205734253,1,128,3,28,4,3,36,0.00020425367498909668,1.788859680338038e-06,926800b1,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 248.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 90.12 MiB is free. Process 448544 has 13.85 GiB memory in use. Process 1252896 has 5.24 GiB memory in use. Process 1254543 has 4.50 GiB memory in use. Of the allocated memory 4.28 GiB is allocated by PyTorch, and 701.70 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 132, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 508, in _multi_tensor_adam
    denom = torch._foreach_add(exp_avg_sq_sqrt, eps)
"
122,0.7366235167206041,0.7366235167206041,0.006775752439206064,0.7380885105605698,0.007078844652400117,0.7380885105605697,0.007078844652400157,0.5668824163969794,0.0,0.5539281630714115,0.0,0.5539281630714116,0.0,0.6402373247033442,0.0,0.5972621092685224,0.0,0.5972621092685224,0.0,42813640,42813640,1700612371,,True,1,4d028828,2023-11-21_21-19-31,190.26858615875244,190.26858615875244,68453,cd0715864623,172.17.0.3,190.26858615875244,1,64,2,18,4,2,170,7.438636912936134e-05,5.206722638583675e-07,4d028828,,,
123,0.7252966558791802,0.7252966558791802,0.006495150916414607,0.726597428524571,0.00638890883324357,0.726597428524571,0.006388908833243537,0.5631067961165048,0.0,0.5466921007007296,0.0,0.5466921007007296,0.0,0.6677454153182308,0.0,0.6246324264736338,0.0,0.6246324264736339,0.0,57505607,57505607,1700612481,,True,1,34089a9c,2023-11-21_21-21-21,158.27044534683228,158.27044534683228,70095,cd0715864623,172.17.0.3,158.27044534683228,1,128,3,21,2,2,85,0.00023407616438501043,2.458662450720732e-07,34089a9c,,,
124,0.6888888888888889,0.6888888888888889,0.006403806722613067,0.6924262541075332,0.006269636402807465,0.6924262541075332,0.006269636402807439,0.6148867313915858,0.0,0.6038955751430242,0.0,0.6038955751430242,0.0,0.5782092772384034,0.0,0.5249940559542433,0.0,0.5249940559542432,0.0,13172192,13172192,1700612593,,True,1,4b1d6a1d,2023-11-21_21-23-13,221.47245621681213,221.47245621681213,68453,cd0715864623,172.17.0.3,221.47245621681213,1,128,4,10,4,2,148,0.0001765380156671575,7.220578422751697e-07,4b1d6a1d,,,
125,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700612492,,True,1,9bc6917d,2023-11-21_21-21-32,10.535123586654663,10.535123586654663,70095,cd0715864623,172.17.0.3,10.535123586654663,1,64,2,25,4,3,25,0.0002670418817866597,8.815426205148368e-06,9bc6917d,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 200.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 18.12 MiB is free. Process 448544 has 13.85 GiB memory in use. Process 1252896 has 5.25 GiB memory in use. Process 1254543 has 4.56 GiB memory in use. Of the allocated memory 3.99 GiB is allocated by PyTorch, and 301.55 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 132, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 508, in _multi_tensor_adam
    denom = torch._foreach_add(exp_avg_sq_sqrt, eps)
"
126,0.729881337648328,0.729881337648328,0.00635821446743964,0.7311194423929803,0.006317774134510088,0.7311194423929802,0.006317774134510129,0.5242718446601942,0.0,0.510271878161202,0.0,0.5102718781612019,0.0,0.598705501618123,0.0,0.5570714026302888,0.0,0.5570714026302888,0.0,68705834,68705834,1700612671,,True,1,0cae5699,2023-11-21_21-24-31,179.1006031036377,179.1006031036377,70095,cd0715864623,172.17.0.3,179.1006031036377,1,128,4,23,2,2,99,2.8730872347009798e-05,5.132668173413559e-06,0cae5699,,,
127,0.7626213592233009,0.7626213592233009,0.0031026919133267904,0.7617393689676296,0.003049522401054765,0.7617393689676298,0.0030495224010547595,0.6348435814455232,0.0,0.6187528292750408,0.0,0.6187528292750407,0.0,0.6925566343042071,0.0,0.6481055903681909,0.0,0.6481055903681908,0.0,85259444,85259444,1700613845,,True,1,ec18456c,2023-11-21_21-44-05,1251.9874484539032,1251.9874484539032,68453,cd0715864623,172.17.0.3,1251.9874484539032,1,64,3,26,4,2,106,3.342669302133728e-05,2.6002462037340744e-06,ec18456c,,,
128,0.6080906148867313,0.6080906148867313,0.002252493313680808,0.5663480699267897,0.002500235410367171,0.5663480699267895,0.0025002354103671634,0.558252427184466,0.0,0.550473568245169,0.0,0.5504735682451689,0.0,0.23570658036677455,0.0,0.1679367783381327,0.0,0.16793677833813273,0.0,44074030,44074030,1700613051,,True,1,5b586947,2023-11-21_21-30-51,379.99461483955383,379.99461483955383,70095,cd0715864623,172.17.0.3,379.99461483955383,1,128,2,14,4,3,32,6.280930915418289e-05,3.8770107274736735e-06,5b586947,,,
129,0.7652103559870551,0.7652103559870551,0.004093918642749935,0.7648057518386105,0.0038750049551187896,0.7648057518386105,0.0038750049551187883,0.6510248112189859,0.0,0.6343990077274568,0.0,0.6343990077274568,0.0,0.7049622437971953,0.0,0.6792271345570939,0.0,0.679227134557094,0.0,29524858,29524858,1700613751,,True,1,a8e9bddc,2023-11-21_21-42-31,699.6730580329895,699.6730580329895,70095,cd0715864623,172.17.0.3,699.6730580329895,1,128,3,15,2,2,78,0.000407388260644486,4.733683651813091e-06,a8e9bddc,,,
130,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700613758,,True,1,b9efb103,2023-11-21_21-42-38,6.331259489059448,6.331259489059448,70095,cd0715864623,172.17.0.3,6.331259489059448,1,64,4,32,3,4,112,0.00010177007100808535,2.9679372552868927e-06,b9efb103,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 184.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 20.12 MiB is free. Process 448544 has 13.85 GiB memory in use. Process 1252896 has 5.25 GiB memory in use. Process 1254543 has 4.56 GiB memory in use. Of the allocated memory 3.73 GiB is allocated by PyTorch, and 563.25 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 132, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 134, in step
    self._init_group(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 94, in _init_group
    state['exp_avg'] = torch.zeros_like(p, memory_format=torch.preserve_format)
"
131,0.7195253505933118,0.7195253505933118,0.0026533708470871252,0.7178891264689928,0.002876329048894472,0.7178891264689928,0.00287632904889445,0.627831715210356,0.0,0.6172752955518891,0.0,0.6172752955518891,0.0,0.6526429341963322,0.0,0.6276768019334958,0.0,0.6276768019334957,0.0,36423725,36423725,1700614049,,True,1,af1bbdff,2023-11-21_21-47-29,291.01965379714966,291.01965379714966,70095,cd0715864623,172.17.0.3,291.01965379714966,1,128,2,17,4,2,16,5.0888715768270065e-05,3.546297023185363e-06,af1bbdff,,,
132,0.3743257820927724,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.3743257820927724,0.0,0.38287271517885574,0.0,0.38287271517885574,0.0,0.12243797195253506,0.0,0.09857265588540892,0.0,0.09857265588540892,0.0,50856182,50856182,1700613916,,True,1,9ece65f9,2023-11-21_21-45-16,70.59177803993225,70.59177803993225,68453,cd0715864623,172.17.0.3,70.59177803993225,1,64,3,20,3,2,50,0.0005305554315269985,4.46428012179288e-06,9ece65f9,,,
133,0.7587918015102482,0.7587918015102482,0.006893870683352937,0.756705303079913,0.007008517969690055,0.756705303079913,0.007008517969690052,0.5960086299892126,0.0,0.5777434899919341,0.0,0.577743489991934,0.0,0.6887810140237325,0.0,0.634802323570493,0.0,0.6348023235704929,0.0,95449206,95449206,1700615131,,True,1,9bcb4622,2023-11-21_22-05-31,1214.7535939216614,1214.7535939216614,68453,cd0715864623,172.17.0.3,1214.7535939216614,1,128,3,27,2,2,130,0.00011804959161976146,6.369721942818179e-06,9bcb4622,,,
134,0.6618122977346278,0.19795037756202807,0.004745268057804265,0.10244604582839303,0.0057302219652712715,0.10244604582839303,0.005730221965271274,0.6618122977346278,0.0,0.6518871592977771,0.0,0.651887159297777,0.0,0.5533980582524272,0.0,0.493383658005288,0.0,0.493383658005288,0.0,8258659,8258659,1700614238,,True,1,d14b8af9,2023-11-21_21-50-38,188.91558599472046,188.91558599472046,70095,cd0715864623,172.17.0.3,188.91558599472046,1,128,4,8,4,2,89,8.855346844827011e-05,2.0644266432562167e-06,d14b8af9,,,
135,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700614249,,True,1,f198c098,2023-11-21_21-50-49,11.001971244812012,11.001971244812012,70095,cd0715864623,172.17.0.3,11.001971244812012,1,64,2,24,3,3,45,0.00015231985677989553,9.531370405770215e-06,f198c098,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 188.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 14.12 MiB is free. Process 448544 has 13.85 GiB memory in use. Process 1252896 has 5.25 GiB memory in use. Process 1254543 has 4.56 GiB memory in use. Of the allocated memory 3.73 GiB is allocated by PyTorch, and 569.51 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 132, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 508, in _multi_tensor_adam
    denom = torch._foreach_add(exp_avg_sq_sqrt, eps)
"
