,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,config/MC-red_dataset-0,config/MC-red_dataset-1,config/MC-red_dataset-2,config/MC-red_dataset-3,config/MC-red_dataset-4,config/MC-red_dataset-5,logdir,error_type,error_message,error_traceback
238,0.5335680751173709,0.5335680751173709,0.007276995305164313,0.5429430333318863,0.006884141985975401,0.5429430333318863,0.006884141985975404,0.5093896713615024,0.0,0.517274319164389,0.0,0.5172743191643889,0.0,0.49295774647887325,0.0,0.41015507660901024,0.0,0.41015507660901024,0.0,430940,430940,1708019028,True,1,4e776839,2024-02-15_17-43-48,1825.0371372699738,1825.0371372699738,1795,1d43726c602a,172.17.0.2,1825.0371372699738,1,,128,5,11,2.8812805194091223e-05,9.194652443736857e-06,1,0,1,1,1,0,4e776839,,,
239,0.6025821596244131,0.6025821596244131,0.011112488618351773,0.60490822973143,0.01152918167668205,0.60490822973143,0.01152918167668205,0.5539906103286385,0.0,0.5371666864560908,0.0,0.5371666864560908,0.0,0.5774647887323944,0.0,0.5246109611534043,0.0,0.5246109611534041,0.0,342812,342812,1708019100,False,1,6737cc4a,2024-02-15_17-45-00,1875.7083950042725,1875.7083950042725,1884,1d43726c602a,172.17.0.2,1875.7083950042725,1,,64,4,15,1.0125235851678159e-05,1.7148069582029975e-06,0,0,1,1,1,0,6737cc4a,,,
240,0.6406103286384977,0.6406103286384977,0.012660832450856157,0.6411200194446032,0.01290469239148575,0.6411200194446032,0.01290469239148575,0.5845070422535211,0.0,0.5757630195154934,0.0,0.5757630195154934,0.0,0.5117370892018779,0.0,0.44948994342964704,0.0,0.449489943429647,0.0,247158,247158,1708018495,False,1,b066af3c,2024-02-15_17-34-55,1223.1103506088257,1223.1103506088257,1215,1d43726c602a,172.17.0.2,1223.1103506088257,1,,64,3,17,1.4564049646870116e-05,2.8066241577027674e-06,0,0,1,1,1,0,b066af3c,,,
241,0.5751173708920188,0.5751173708920188,0.011451935133944102,0.5831546871060829,0.011532399833362196,0.5831546871060829,0.011532399833362192,0.4084507042253521,0.0,0.38312236123433596,0.0,0.38312236123433596,0.0,0.528169014084507,0.0,0.48572470750367674,0.0,0.48572470750367674,0.0,138756,138756,1708018488,True,1,f64e18fd,2024-02-15_17-34-48,922.7344582080841,922.7344582080841,1168,1d43726c602a,172.17.0.2,922.7344582080841,1,,64,2,11,1.9178119386283196e-05,2.401342912474622e-06,1,0,1,1,1,1,f64e18fd,,,
242,0.6281690140845071,0.6281690140845071,0.008920187793427214,0.6255279605098993,0.01001304256935919,0.6255279605098993,0.010013042569359209,0.5727699530516432,0.0,0.5632998253689175,0.0,0.5632998253689174,0.0,0.5117370892018779,0.0,0.44808684655018044,0.0,0.4480868465501805,0.0,244345,244345,1708022017,False,1,ec90734e,2024-02-15_18-33-37,4373.302070856094,4373.302070856094,2171,1d43726c602a,172.17.0.2,4373.302070856094,1,,128,3,14,1.1055414693175268e-05,2.9934403736715402e-06,0,0,1,1,1,0,ec90734e,,,
243,0.5877934272300469,0.5877934272300469,0.010716161700012513,0.592177983027016,0.0104081847109542,0.592177983027016,0.010408184710954173,0.5023474178403756,0.0,0.48265348431560556,0.0,0.4826534843156056,0.0,0.49295774647887325,0.0,0.43985218888240246,0.0,0.43985218888240246,0.0,143641,143641,1708018446,True,1,d5118c17,2024-02-15_17-34-06,675.7798745632172,675.7798745632172,890,1d43726c602a,172.17.0.2,675.7798745632172,1,,64,2,18,2.671066039585147e-05,3.4315682118533987e-06,0,0,1,1,1,0,d5118c17,,,
244,0.47417840375586856,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.47417840375586856,0.0,0.42508854552215675,0.0,0.42508854552215675,0.0,0.29577464788732394,0.0,0.2544944315348341,0.0,0.25449443153483414,0.0,707545,707545,1708018448,True,1,4f785828,2024-02-15_17-34-08,548.103506565094,548.103506565094,1837,1d43726c602a,172.17.0.2,548.103506565094,1,,64,8,12,2.361669712550537e-05,3.765045773617112e-06,1,0,1,1,1,0,4f785828,,,
245,0.5990610328638498,0.5990610328638498,0.01280580441031536,0.6017609334273862,0.01269376996078277,0.6017609334273862,0.012693769960782768,0.5657276995305164,0.0,0.5675088021268065,0.0,0.5675088021268064,0.0,0.5234741784037559,0.0,0.4752645142070171,0.0,0.4752645142070171,0.0,344042,344042,1708021464,False,1,6a5ce19f,2024-02-15_18-24-24,3084.5864913463593,3084.5864913463593,2129,1d43726c602a,172.17.0.2,3084.5864913463593,1,,128,4,17,1.6368038937394812e-05,3.964376435287295e-06,0,0,1,1,1,0,6a5ce19f,,,
246,0.4990610328638498,0.4990610328638498,0.015001450994056772,0.5102197348180273,0.014320204938368447,0.5102197348180273,0.014320204938368442,0.43427230046948356,0.0,0.4256033448637804,0.0,0.4256033448637804,0.0,0.4084507042253521,0.0,0.3491085862439367,0.0,0.34910858624393676,0.0,136161,136161,1708019657,True,1,c653951e,2024-02-15_17-54-17,1208.6947846412659,1208.6947846412659,890,1d43726c602a,172.17.0.2,1208.6947846412659,1,,64,2,8,1.3237195872695151e-05,5.189713580173556e-06,1,0,1,1,1,0,c653951e,,,
247,0.6328638497652582,0.6328638497652582,0.014853795323527118,0.6316485540426381,0.015237698276687675,0.6316485540426381,0.015237698276687665,0.5938967136150235,0.0,0.5845152051099237,0.0,0.5845152051099236,0.0,0.5023474178403756,0.0,0.45160957999449985,0.0,0.4516095799944999,0.0,247951,247951,1708021284,False,1,d6e14cb5,2024-02-15_18-21-24,2836.008192539215,2836.008192539215,1837,1d43726c602a,172.17.0.2,2836.008192539215,1,,128,3,18,1.7317696233156624e-05,6.015658680754862e-06,0,0,1,1,1,0,d6e14cb5,,,
248,0.460093896713615,0.460093896713615,0.007497051372146156,0.46730348874828415,0.0077527066039859835,0.46730348874828403,0.007752706603985971,0.4413145539906103,0.0,0.43475897863754964,0.0,0.43475897863754964,0.0,0.33568075117370894,0.0,0.28689632498942774,0.0,0.28689632498942774,0.0,133590,133590,1708019544,True,1,815bcb90,2024-02-15_17-52-24,1055.6803052425385,1055.6803052425385,1168,1d43726c602a,172.17.0.2,1055.6803052425385,1,,64,2,5,1.553752331434251e-05,4.741766959637692e-06,0,0,1,1,1,1,815bcb90,,,
249,0.521830985915493,0.521830985915493,0.008848862359141214,0.5286262391955858,0.009270176702350749,0.5286262391955858,0.009270176702350752,0.4765258215962441,0.0,0.4831347091847766,0.0,0.48313470918477647,0.0,0.4694835680751174,0.0,0.3875489476260401,0.0,0.3875489476260401,0.0,439288,439288,1708019743,True,1,dabf9df5,2024-02-15_17-55-43,1248.027470111847,1248.027470111847,1215,1d43726c602a,172.17.0.2,1248.027470111847,1,,64,5,17,1.45848407777503e-05,2.722357405687461e-06,1,0,1,1,1,0,dabf9df5,,,
250,0.5530516431924882,0.5530516431924882,0.012993758218871398,0.5549779950408704,0.01320479420186245,0.5549779950408704,0.013204794201862475,0.5258215962441315,0.0,0.5246556778026802,0.0,0.5246556778026802,0.0,0.5140845070422535,0.0,0.4559373492342685,0.0,0.45593734923426843,0.0,334854,334854,1708023253,True,1,64556706,2024-02-15_18-54-13,4678.1452922821045,4678.1452922821045,691,1d43726c602a,172.17.0.2,4678.1452922821045,1,,128,4,9,1.0645000899835555e-05,2.557151130971973e-06,0,0,1,1,1,0,64556706,,,
251,0.5847417840375587,0.5847417840375587,0.01046906249811162,0.5887361768973915,0.010566180400279918,0.5887361768973915,0.010566180400279936,0.5492957746478874,0.0,0.5443578442946836,0.0,0.5443578442946836,0.0,0.5211267605633803,0.0,0.4728703501192571,0.0,0.4728703501192571,0.0,336181,336181,1708020879,True,1,a4a00d50,2024-02-15_18-14-39,1851.0550801753998,1851.0550801753998,1795,1d43726c602a,172.17.0.2,1851.0550801753998,1,,64,4,10,1.2129550805033659e-05,8.130623331418979e-07,0,0,1,1,1,0,a4a00d50,,,
252,0.6330985915492958,0.6330985915492958,0.004334785284652435,0.6366595859468497,0.004478213316001246,0.6366595859468498,0.004478213316001255,0.5,0.0,0.48534090067569874,0.0,0.48534090067569874,0.0,0.5187793427230047,0.0,0.4379489837540191,0.0,0.43794898375401903,0.0,344042,344042,1708020078,False,1,dc4d65e7,2024-02-15_18-01-18,978.0806181430817,978.0806181430817,1884,1d43726c602a,172.17.0.2,978.0806181430817,1,,64,4,17,1.97381336412918e-05,2.3005751924644682e-06,1,0,1,1,1,0,dc4d65e7,,,
253,0.6352112676056338,0.6352112676056338,0.006899971106431489,0.6371423542863109,0.006719561878752558,0.6371423542863109,0.006719561878752584,0.5539906103286385,0.0,0.5507408445957188,0.0,0.5507408445957188,0.0,0.5469483568075117,0.0,0.4868058282212351,0.0,0.4868058282212351,0.0,243106,243106,1708023384,False,1,1e6bd36b,2024-02-15_18-56-24,3821.0919456481934,3821.0919456481934,1168,1d43726c602a,172.17.0.2,3821.0919456481934,1,,128,3,13,1.4000993964189777e-05,1.5093186987132665e-06,0,0,1,1,1,0,1e6bd36b,,,
254,0.4884976525821596,0.4884976525821596,0.008296054951677142,0.49438033278728694,0.007277517618464818,0.4943803327872868,0.007277517618464811,0.4295774647887324,0.0,0.41433451888825584,0.0,0.4143345188882558,0.0,0.47417840375586856,0.0,0.4423216043681957,0.0,0.4423216043681957,0.0,237592,237592,1708020289,True,1,a62ec8c9,2024-02-15_18-04-49,646.3015623092651,646.3015623092651,1587,1d43726c602a,172.17.0.2,646.3015623092651,1,,64,3,7,3.053983050158437e-05,2.8625817079633883e-06,0,0,1,1,1,1,a62ec8c9,,,
255,0.621830985915493,0.621830985915493,0.010932517391732436,0.6252395572365285,0.010991950309664846,0.6252395572365284,0.010991950309664785,0.5938967136150235,0.0,0.5927800467838099,0.0,0.5927800467838099,0.0,0.5140845070422535,0.0,0.4268028659994056,0.0,0.4268028659994056,0.0,343425,343425,1708020710,False,1,5d6f022e,2024-02-15_18-11-50,1053.410238981247,1053.410238981247,890,1d43726c602a,172.17.0.2,1053.410238981247,1,,64,4,16,1.758867064903957e-05,3.2827184461543545e-06,1,0,1,1,1,0,5d6f022e,,,
256,0.6185446009389671,0.6185446009389671,0.009045938435679657,0.618504256504226,0.008542168607747787,0.618504256504226,0.008542168607747804,0.5610328638497653,0.0,0.5502312537250992,0.0,0.5502312537250991,0.0,0.5046948356807511,0.0,0.45160397676928227,0.0,0.45160397676928227,0.0,245126,245126,1708022320,False,1,0a3b4930,2024-02-15_18-38-40,2576.921398639679,2576.921398639679,1215,1d43726c602a,172.17.0.2,2576.921398639679,1,,128,3,15,2.0883201210821076e-05,2.139164923202743e-06,0,0,1,1,1,0,0a3b4930,,,
257,0.6269953051643192,0.6269953051643192,0.00874865969651843,0.6301321010755627,0.008463202863511276,0.6301321010755627,0.008463202863511269,0.5586854460093896,0.0,0.5433400173111776,0.0,0.5433400173111775,0.0,0.49061032863849763,0.0,0.440669489799361,0.0,0.440669489799361,0.0,247951,247951,1708020831,False,1,62592851,2024-02-15_18-13-51,751.8997488021851,751.8997488021851,1884,1d43726c602a,172.17.0.2,751.8997488021851,1,,64,3,18,2.4497798874415458e-05,3.8510500747376744e-06,0,0,1,1,1,0,62592851,,,
258,0.665962441314554,0.665962441314554,0.00806706116311717,0.667246728794429,0.007711216153848378,0.667246728794429,0.007711216153848391,0.5610328638497653,0.0,0.5444933290258088,0.0,0.5444933290258088,0.0,0.5516431924882629,0.0,0.5023331702072146,0.0,0.5023331702072146,0.0,247951,247951,1708020993,False,1,bb5da457,2024-02-15_18-16-33,704.417398929596,704.417398929596,1587,1d43726c602a,172.17.0.2,704.417398929596,1,,64,3,18,2.626638066651705e-05,4.192094076602111e-06,0,0,1,1,1,0,bb5da457,,,
259,0.630281690140845,0.630281690140845,0.010770018541741276,0.6314166116744953,0.010338329662893074,0.6314166116744953,0.010338329662893135,0.5586854460093896,0.0,0.5468350231548561,0.0,0.5468350231548561,0.0,0.5,0.0,0.43495423263985994,0.0,0.43495423263985994,0.0,247158,247158,1708022370,False,1,85442fdc,2024-02-15_18-39-30,1633.8475096225739,1633.8475096225739,890,1d43726c602a,172.17.0.2,1633.8475096225739,1,,64,3,17,1.0109336120336368e-05,4.5118576456656344e-06,0,0,1,1,1,0,85442fdc,,,
260,0.6178403755868545,0.6178403755868545,0.008707623000465457,0.6221524482998938,0.008430466710539208,0.6221524482998939,0.00843046671053922,0.5586854460093896,0.0,0.5472915648054474,0.0,0.5472915648054474,0.0,0.5211267605633803,0.0,0.47412943688614956,0.0,0.47412943688614956,0.0,142506,142506,1708021892,False,1,a2e661d2,2024-02-15_18-31-32,1060.8410003185272,1060.8410003185272,1884,1d43726c602a,172.17.0.2,1060.8410003185272,1,,64,2,17,1.5796261540327053e-05,3.5777594125541057e-06,0,0,1,1,1,0,a2e661d2,,,
261,0.652112676056338,0.652112676056338,0.009610088962656662,0.6548772152485436,0.00914427539817209,0.6548772152485436,0.009144275398172036,0.5751173708920188,0.0,0.5678775590820005,0.0,0.5678775590820007,0.0,0.5117370892018779,0.0,0.4603125829155312,0.0,0.4603125829155312,0.0,247951,247951,1708022222,False,1,9a1afdee,2024-02-15_18-37-02,1343.6198737621307,1343.6198737621307,1795,1d43726c602a,172.17.0.2,1343.6198737621307,1,,64,3,18,1.3027615237291774e-05,3.0213441765957567e-06,0,0,1,1,1,0,9a1afdee,,,
262,0.6309859154929578,0.6309859154929578,0.004429099123031271,0.6321004199838648,0.00501254214527809,0.6321004199838648,0.005012542145278125,0.5657276995305164,0.0,0.5521113244275746,0.0,0.5521113244275746,0.0,0.5821596244131455,0.0,0.5270877412558167,0.0,0.5270877412558167,0.0,245911,245911,1708021686,False,1,3da8421f,2024-02-15_18-28-06,687.8235137462616,687.8235137462616,1587,1d43726c602a,172.17.0.2,687.8235137462616,1,,64,3,16,2.7219342992406793e-05,5.43355025818071e-06,0,0,1,1,1,0,3da8421f,,,
263,0.6507042253521127,0.6507042253521127,0.007555622976258728,0.6524566106182567,0.007880195254617403,0.6524566106182565,0.007880195254617403,0.5469483568075117,0.0,0.535265955182581,0.0,0.535265955182581,0.0,0.5234741784037559,0.0,0.4727689871444782,0.0,0.47276898714447807,0.0,247158,247158,1708021873,False,1,7f05c717,2024-02-15_18-31-13,589.0698847770691,589.0698847770691,1837,1d43726c602a,172.17.0.2,589.0698847770691,1,,64,3,17,3.31013173374247e-05,4.277879073381056e-06,0,0,1,1,1,0,7f05c717,,,
264,0.6687793427230048,0.6687793427230048,0.010932517391732392,0.6713395484498239,0.010799701280239058,0.6713395484498239,0.01079970128023903,0.5938967136150235,0.0,0.5804987094789196,0.0,0.5804987094789196,0.0,0.5258215962441315,0.0,0.47300175608706074,0.0,0.47300175608706063,0.0,247951,247951,1708022020,False,1,d2e5442e,2024-02-15_18-33-40,555.1943335533142,555.1943335533142,2129,1d43726c602a,172.17.0.2,555.1943335533142,1,,64,3,18,3.5559494884856466e-05,5.685791596792658e-06,0,0,1,1,1,0,d2e5442e,,,
265,0.6354460093896713,0.6354460093896713,0.006475640480813937,0.6374697487064678,0.006260846053570032,0.6374697487064678,0.00626084605356998,0.5539906103286385,0.0,0.5489105403346523,0.0,0.5489105403346523,0.0,0.528169014084507,0.0,0.46734182511739614,0.0,0.46734182511739614,0.0,245911,245911,1708023142,False,1,49f81321,2024-02-15_18-52-22,1455.232224702835,1455.232224702835,1587,1d43726c602a,172.17.0.2,1455.232224702835,1,,64,3,16,1.1614051201861762e-05,3.66625637508711e-06,0,0,1,1,1,0,49f81321,,,
266,0.6107981220657277,0.6107981220657277,0.008118129796145825,0.6089043907184474,0.008799203521934728,0.6089043907184474,0.008799203521934727,0.5633802816901409,0.0,0.5601343523685745,0.0,0.5601343523685746,0.0,0.5046948356807511,0.0,0.43803464759513405,0.0,0.43803464759513405,0.0,344042,344042,1708022526,False,1,0a9b9c95,2024-02-15_18-42-06,631.6113710403442,631.6113710403442,1837,1d43726c602a,172.17.0.2,631.6113710403442,1,,64,4,17,3.205679820424015e-05,4.260716413872312e-06,0,0,1,1,1,0,0a9b9c95,,,
267,0.5260563380281691,0.5260563380281691,0.007307221791677654,0.5205765292362052,0.007185085226940616,0.5205765292362052,0.007185085226940635,0.5117370892018779,0.0,0.5113240714369437,0.0,0.5113240714369437,0.0,0.42488262910798125,0.0,0.3746373359847574,0.0,0.3746373359847574,0.0,234146,234146,1708022327,True,1,c18001e2,2024-02-15_18-38-47,432.2338922023773,432.2338922023773,1884,1d43726c602a,172.17.0.2,432.2338922023773,1,,64,3,3,4.0203016317471443e-05,6.305895637863212e-06,0,0,1,1,1,0,c18001e2,,,
268,0.638262910798122,0.638262910798122,0.01132857137278278,0.6399264039271149,0.01090044067405351,0.6399264039271149,0.010900440674053505,0.5938967136150235,0.0,0.5893438521712951,0.0,0.589343852171295,0.0,0.5140845070422535,0.0,0.45640476145954634,0.0,0.4564047614595463,0.0,342812,342812,1708022989,False,1,c4fdc0b6,2024-02-15_18-49-49,970.9552175998688,970.9552175998688,2171,1d43726c602a,172.17.0.2,970.9552175998688,1,,64,4,15,1.901903849212461e-05,5.047927943262316e-06,0,0,1,1,1,0,c4fdc0b6,,,
269,0.6607981220657277,0.6607981220657277,0.013122464656688912,0.6641369427648633,0.013044812200464925,0.6641369427648633,0.013044812200464934,0.5446009389671361,0.0,0.5289293899022506,0.0,0.5289293899022506,0.0,0.5422535211267606,0.0,0.4883945258334841,0.0,0.4883945258334841,0.0,247951,247951,1708022569,False,1,956a004d,2024-02-15_18-42-49,549.7086277008057,549.7086277008057,2129,1d43726c602a,172.17.0.2,549.7086277008057,1,,64,3,18,3.7201778094361124e-05,6.600318366860711e-06,0,0,1,1,1,0,956a004d,,,
270,0.6565727699530516,0.6565727699530516,0.013363798429568353,0.6566049852990463,0.013173726606228404,0.6566049852990463,0.013173726606228375,0.5657276995305164,0.0,0.5531516510466042,0.0,0.5531516510466042,0.0,0.5305164319248826,0.0,0.4760638051877151,0.0,0.47606380518771496,0.0,247951,247951,1708022813,False,1,fad31f84,2024-02-15_18-46-53,585.9438562393188,585.9438562393188,1795,1d43726c602a,172.17.0.2,585.9438562393188,1,,64,3,18,3.392494040753452e-05,5.767720573690508e-06,0,0,1,1,1,0,fad31f84,,,
271,0.6448356807511738,0.6448356807511738,0.012730278744559854,0.6449350376502421,0.013153922533755845,0.6449350376502421,0.013153922533755863,0.5516431924882629,0.0,0.5336314990081487,0.0,0.5336314990081487,0.0,0.5164319248826291,0.0,0.45846789694820367,0.0,0.45846789694820367,0.0,247951,247951,1708022733,False,1,47a05219,2024-02-15_18-45-33,412.29587292671204,412.29587292671204,1215,1d43726c602a,172.17.0.2,412.29587292671204,1,,64,3,18,5.4625463904199715e-05,4.894305333562863e-06,0,0,1,1,1,0,47a05219,,,
272,0.6553990610328639,0.6553990610328639,0.009199961475241988,0.65944889492557,0.008914200445464216,0.6594488949255701,0.008914200445464161,0.5821596244131455,0.0,0.5724216710015776,0.0,0.5724216710015777,0.0,0.5892018779342723,0.0,0.5431019482529716,0.0,0.5431019482529716,0.0,345421,345421,1708022820,False,1,f2b2035a,2024-02-15_18-47-00,492.89786171913147,492.89786171913147,1884,1d43726c602a,172.17.0.2,492.89786171913147,1,,64,4,18,4.612569082481743e-05,3.349709206003543e-06,0,0,1,1,1,0,f2b2035a,,,
273,0.6112676056338028,0.6112676056338028,0.010080239696518247,0.6137875978030851,0.009676595585836622,0.613787597803085,0.00967659558583661,0.5539906103286385,0.0,0.5399646932289376,0.0,0.5399646932289375,0.0,0.5023474178403756,0.0,0.44977293362618737,0.0,0.44977293362618737,0.0,247951,247951,1708022946,False,1,1cbb5373,2024-02-15_18-49-06,575.9845886230469,575.9845886230469,890,1d43726c602a,172.17.0.2,575.9845886230469,1,,64,3,18,3.5716119965578305e-05,3.106662626340294e-06,0,0,1,1,1,0,1cbb5373,,,
274,0.6279342723004694,0.6279342723004694,0.012520784369102908,0.6288772689422639,0.012325502978115924,0.6288772689422639,0.012325502978115962,0.5704225352112676,0.0,0.5660767781635831,0.0,0.566076778163583,0.0,0.5234741784037559,0.0,0.45092818645476185,0.0,0.45092818645476185,0.0,344042,344042,1708023168,False,1,0b044ff6,2024-02-15_18-52-48,641.1243176460266,641.1243176460266,1837,1d43726c602a,172.17.0.2,641.1243176460266,1,,64,4,17,2.904600025256022e-05,4.603055703953957e-06,0,0,1,1,1,0,0b044ff6,,,
275,0.6288732394366197,0.6288732394366197,0.00987311776751789,0.6310874517410271,0.009990099650465585,0.6310874517410271,0.009990099650465576,0.5516431924882629,0.0,0.5352392341554204,0.0,0.5352392341554204,0.0,0.5187793427230047,0.0,0.4749111974120293,0.0,0.47491119741202936,0.0,247951,247951,1708023087,False,1,a8fd8fbc,2024-02-15_18-51-27,516.4389786720276,516.4389786720276,2129,1d43726c602a,172.17.0.2,516.4389786720276,1,,64,3,18,3.6988452334586995e-05,6.6609098389278055e-06,0,0,1,1,1,0,a8fd8fbc,,,
276,0.6762910798122065,0.6762910798122065,0.01025636257040069,0.6767092785253972,0.009647981324156394,0.6767092785253972,0.009647981324156429,0.5751173708920188,0.0,0.5583895263251212,0.0,0.5583895263251212,0.0,0.5539906103286385,0.0,0.4992217696417331,0.0,0.49922176964173315,0.0,247951,247951,1708023390,False,1,db15ce1b,2024-02-15_18-56-30,656.3456914424896,656.3456914424896,1215,1d43726c602a,172.17.0.2,656.3456914424896,1,,64,3,18,2.5687022747786487e-05,6.99015030962385e-06,0,0,1,1,1,0,db15ce1b,,,
277,0.642018779342723,0.642018779342723,0.010667199781691786,0.6434228999002674,0.010987321427591285,0.6434228999002675,0.01098732142759131,0.5258215962441315,0.0,0.5104324547413385,0.0,0.5104324547413386,0.0,0.5258215962441315,0.0,0.47780023979865693,0.0,0.4778002397986568,0.0,143641,143641,1708023183,False,1,e94e7265,2024-02-15_18-53-03,367.4035174846649,367.4035174846649,1795,1d43726c602a,172.17.0.2,367.4035174846649,1,,64,2,18,4.9270320923422894e-05,5.739854861519883e-06,0,0,1,1,1,0,e94e7265,,,
278,0.6323943661971831,0.6323943661971831,0.016099932581673464,0.6335057919504808,0.016301383590038382,0.6335057919504807,0.016301383590038392,0.5704225352112676,0.0,0.5633213875000376,0.0,0.5633213875000376,0.0,0.5164319248826291,0.0,0.46130987720662264,0.0,0.46130987720662264,0.0,345421,345421,1708023286,False,1,09b69e5b,2024-02-15_18-54-46,465.90441727638245,465.90441727638245,1884,1d43726c602a,172.17.0.2,465.90441727638245,1,,64,4,18,4.1388764027513095e-05,6.496777046518513e-06,0,0,1,1,1,0,09b69e5b,,,
