,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,config/MC-red_dataset-kuhar.standartized_balanced[train],config/MC-red_dataset-motionsense.standartized_balanced[train],config/MC-red_dataset-uci.standartized_balanced[train],config/MC-red_dataset-wisdm.standartized_balanced[train],config/MC-red_dataset-realworld_thigh.standartized_balanced[train],config/MC-red_dataset-realworld_waist.standartized_balanced[train],logdir,error_type,error_message,error_traceback
319,0.604225352112676,0.604225352112676,0.013895444682580974,0.6083141492204444,0.013755930409067193,0.6083141492204444,0.013755930409067193,0.4765258215962441,0.0,0.469310562545914,0.0,0.4693105625459141,0.0,0.5704225352112676,0.0,0.5243906288161374,0.0,0.5243906288161374,0.0,243106,243106,1708118734,True,1,555b5794,2024-02-16_21-25-34,335.54592633247375,335.54592633247375,9043,1d43726c602a,172.17.0.2,335.54592633247375,1,,128,3,13,0.00016291308771369253,5.220011029071786e-06,0,0,1,1,0,0,555b5794,,,
320,0.6056338028169014,0.6056338028169014,0.012061251247572888,0.6123569017119067,0.011635802539083886,0.6123569017119067,0.01163580253908389,0.4014084507042254,0.0,0.39554889329737203,0.0,0.395548893297372,0.0,0.5422535211267606,0.0,0.4973681983120728,0.0,0.4973681983120728,0.0,338809,338809,1708118866,False,1,21d3191d,2024-02-16_21-27-46,395.3243958950043,395.3243958950043,10371,1d43726c602a,172.17.0.2,395.3243958950043,1,,128,4,12,0.00031375547933896395,9.625880173407125e-06,1,0,1,1,0,0,21d3191d,,,
321,0.5507042253521127,0.5507042253521127,0.01155730856816072,0.5575414918643707,0.011389607961068481,0.5575414918643707,0.011389607961068466,0.4765258215962441,0.0,0.47134908626136696,0.0,0.47134908626136696,0.0,0.4788732394366197,0.0,0.47286534241268746,0.0,0.4728653424126874,0.0,238815,238815,1708118995,True,1,104df58a,2024-02-16_21-29-55,503.49864435195923,503.49864435195923,10281,1d43726c602a,172.17.0.2,503.49864435195923,1,,128,3,8,0.0001200255959709664,1.6756810106360439e-06,1,1,1,1,0,0,104df58a,,,
322,0.4969483568075118,0.4969483568075118,0.0058497351147310285,0.5104598176032845,0.005857505144853167,0.5104598176032845,0.005857505144853154,0.4295774647887324,0.0,0.41668260353117925,0.0,0.4166826035311792,0.0,0.37089201877934275,0.0,0.3291686550446658,0.0,0.3291686550446658,0.0,136530,136530,1708118888,True,1,0e304369,2024-02-16_21-28-08,361.78874111175537,361.78874111175537,10774,1d43726c602a,172.17.0.2,361.78874111175537,1,,128,2,9,0.00022561322075302257,3.82024012709423e-06,1,0,1,1,0,0,0e304369,,,
323,0.5730046948356808,0.5730046948356808,0.014062972582863997,0.5816047152691107,0.01356148932929778,0.5816047152691106,0.013561489329297769,0.4413145539906103,0.0,0.40964338889400653,0.0,0.4096433888940065,0.0,0.48826291079812206,0.0,0.46618991109031255,0.0,0.4661899110903126,0.0,140625,140625,1708118815,True,1,3ee33225,2024-02-16_21-26-55,247.3326814174652,247.3326814174652,10992,1d43726c602a,172.17.0.2,247.3326814174652,1,,64,2,14,0.00010591026956526416,2.5160714649131017e-06,1,0,1,1,0,0,3ee33225,,,
324,0.6276995305164319,0.6276995305164319,0.010403060941859315,0.6320583301029289,0.010117547870722998,0.632058330102929,0.010117547870723033,0.49061032863849763,0.0,0.4686496646102054,0.0,0.4686496646102054,0.0,0.5258215962441315,0.0,0.4811486610934687,0.0,0.4811486610934687,0.0,247951,247951,1708119046,False,1,482382df,2024-02-16_21-30-46,477.18461537361145,477.18461537361145,9957,1d43726c602a,172.17.0.2,477.18461537361145,1,,128,3,18,0.00014671424307982517,3.4613439099228476e-06,1,1,1,1,0,0,482382df,,,
325,0.5631455399061034,0.5631455399061034,0.009532366433918745,0.5709740250901342,0.009744623658111191,0.570974025090134,0.009744623658111231,0.4460093896713615,0.0,0.43840327627690073,0.0,0.4384032762769008,0.0,0.5070422535211268,0.0,0.4617464133089133,0.0,0.46174641330891336,0.0,342812,342812,1708119113,True,1,48b8bbc5,2024-02-16_21-31-53,472.2183828353882,472.2183828353882,9231,1d43726c602a,172.17.0.2,472.2183828353882,1,,128,4,15,0.0001844219919343918,5.82666564577669e-06,1,0,1,1,0,0,48b8bbc5,,,
326,0.5274647887323943,0.5274647887323943,0.01763065514612712,0.5297464319188004,0.017645391219956758,0.5297464319188004,0.01764539121995676,0.45774647887323944,0.0,0.4448620764451881,0.0,0.44486207644518816,0.0,0.4624413145539906,0.0,0.39985070112108695,0.0,0.3998507011210869,0.0,137641,137641,1708119095,True,1,e26e932f,2024-02-16_21-31-35,414.5513036251068,414.5513036251068,9863,1d43726c602a,172.17.0.2,414.5513036251068,1,,128,2,10,0.0002850974246935305,7.117567084121008e-06,0,1,1,1,0,0,e26e932f,,,
327,0.6474178403755868,0.6474178403755868,0.014801767859562855,0.6519325647958715,0.014872944271597913,0.6519325647958715,0.014872944271597906,0.4671361502347418,0.0,0.44999030267469614,0.0,0.44999030267469625,0.0,0.5751173708920188,0.0,0.5254154756341424,0.0,0.5254154756341423,0.0,244345,244345,1708119187,False,1,1e33878d,2024-02-16_21-33-07,453.2198302745819,453.2198302745819,9043,1d43726c602a,172.17.0.2,453.2198302745819,1,,128,3,14,0.00020080223067604736,5.399904526102728e-06,1,0,1,1,0,0,1e33878d,,,
328,0.5960093896713614,0.5960093896713614,0.00929826400015884,0.6027978897267045,0.00869800865320124,0.6027978897267045,0.008698008653201191,0.4765258215962441,0.0,0.4630143569709557,0.0,0.4630143569709556,0.0,0.539906103286385,0.0,0.5177736894519697,0.0,0.5177736894519697,0.0,243106,243106,1708119234,True,1,67ac5963,2024-02-16_21-33-54,418.6526379585266,418.6526379585266,10992,1d43726c602a,172.17.0.2,418.6526379585266,1,,128,3,13,0.00013740898393236248,7.659221584452287e-06,1,0,1,1,0,0,67ac5963,,,
329,0.6206572769953052,0.6206572769953052,0.00997031013220435,0.6258790909229811,0.010161756637023562,0.6258790909229812,0.010161756637023562,0.4765258215962441,0.0,0.45522098848366305,0.0,0.455220988483663,0.0,0.5845070422535211,0.0,0.5783568441816278,0.0,0.5783568441816278,0.0,142506,142506,1708119089,False,1,e8e263ea,2024-02-16_21-31-29,233.9641616344452,233.9641616344452,11082,1d43726c602a,172.17.0.2,233.9641616344452,1,,64,2,17,0.00011137900522431151,6.08920484381919e-06,1,1,1,1,0,0,e8e263ea,,,
330,0.5384976525821596,0.5384976525821596,0.015111245952517447,0.5464339688883098,0.014420428349735734,0.5464339688883098,0.014420428349735755,0.4272300469483568,0.0,0.4129634819555375,0.0,0.4129634819555375,0.0,0.5093896713615024,0.0,0.45872028569700546,0.0,0.45872028569700546,0.0,338809,338809,1708119225,True,1,020ea485,2024-02-16_21-33-45,358.9344346523285,358.9344346523285,10371,1d43726c602a,172.17.0.2,358.9344346523285,1,,128,4,12,0.00042538772623929716,2.0005568574182636e-06,1,0,1,1,0,0,020ea485,,,
331,0.4971830985915493,0.4971830985915493,0.00889544381290912,0.5076928016030668,0.008445986515579262,0.5076928016030668,0.00844598651557926,0.42488262910798125,0.0,0.4168183387977981,0.0,0.4168183387977981,0.0,0.43896713615023475,0.0,0.4012797554641225,0.0,0.4012797554641225,0.0,236843,236843,1708119181,True,1,803f8b65,2024-02-16_21-33-01,293.0547866821289,293.0547866821289,10774,1d43726c602a,172.17.0.2,293.0547866821289,1,,128,3,6,0.0006086136138273398,3.0346327627620893e-06,1,1,1,1,0,0,803f8b65,,,
332,0.5338028169014086,0.5338028169014086,0.016202285377218226,0.5422360659707892,0.01553870359727117,0.5422360659707892,0.01553870359727116,0.4107981220657277,0.0,0.3975983420677663,0.0,0.39759834206776623,0.0,0.4812206572769953,0.0,0.4375721197520821,0.0,0.4375721197520821,0.0,343425,343425,1708119369,True,1,6579a20a,2024-02-16_21-36-09,373.76130294799805,373.76130294799805,10281,1d43726c602a,172.17.0.2,373.76130294799805,1,,128,4,16,0.00036724423943092026,4.0490028999694344e-06,1,0,1,1,0,0,6579a20a,,,
333,0.6629107981220657,0.6629107981220657,0.011978733166359714,0.6663922248546215,0.01160478393105857,0.6663922248546215,0.011604783931058635,0.4812206572769953,0.0,0.4451299750486506,0.0,0.44512997504865054,0.0,0.6150234741784038,0.0,0.5691917622883665,0.0,0.5691917622883665,0.0,142506,142506,1708119427,False,1,ecc753fa,2024-02-16_21-37-07,412.862181186676,412.862181186676,10540,1d43726c602a,172.17.0.2,412.862181186676,1,,128,2,17,0.00019221919313756484,1.4279948529477614e-06,0,1,1,1,0,0,ecc753fa,,,
334,0.6218309859154929,0.6218309859154929,0.011279825142473202,0.6259834359093336,0.011256530109519304,0.6259834359093337,0.011256530109519353,0.4413145539906103,0.0,0.41726893582572444,0.0,0.4172689358257244,0.0,0.5446009389671361,0.0,0.49698191324463425,0.0,0.4969819132446343,0.0,244345,244345,1708119419,False,1,c4658253,2024-02-16_21-36-59,373.67029428482056,373.67029428482056,9957,1d43726c602a,172.17.0.2,373.67029428482056,1,,128,3,14,0.00023668543590003272,9.891283246823317e-07,1,0,1,1,0,0,c4658253,,,
335,0.4626760563380282,0.4626760563380282,0.007154812513675198,0.47285215064591923,0.006690998049692428,0.47285215064591923,0.006690998049692429,0.44366197183098594,0.0,0.4535317570653592,0.0,0.4535317570653592,0.0,0.38967136150234744,0.0,0.3406206083195999,0.0,0.3406206083195999,0.0,131769,131769,1708119457,True,1,e88e2d82,2024-02-16_21-37-37,368.4379768371582,368.4379768371582,11082,1d43726c602a,172.17.0.2,368.4379768371582,1,,128,2,2,0.0001578608996159769,3.554301517768417e-07,1,0,1,1,0,0,e88e2d82,,,
336,0.5521126760563381,0.5521126760563381,0.011100084899095683,0.5595898751471926,0.010745316950662994,0.5595898751471926,0.010745316950663013,0.460093896713615,0.0,0.4587788971324547,0.0,0.4587788971324547,0.0,0.49765258215962443,0.0,0.4564956845187293,0.0,0.45649568451872924,0.0,345421,345421,1708119229,True,1,2931e080,2024-02-16_21-33-49,132.346759557724,132.346759557724,9863,1d43726c602a,172.17.0.2,132.346759557724,1,,64,4,18,0.0004728762877867798,1.196851001576176e-06,1,1,1,1,0,0,2931e080,,,
337,0.6551643192488263,0.6551643192488263,0.011897958589177658,0.6595231960312762,0.01171980994707512,0.6595231960312763,0.011719809947075098,0.4694835680751174,0.0,0.44525573891423376,0.0,0.4452557389142338,0.0,0.5539906103286385,0.0,0.5073588237885259,0.0,0.5073588237885259,0.0,245126,245126,1708119490,False,1,0b47cb0d,2024-02-16_21-38-10,376.43221497535706,376.43221497535706,9231,1d43726c602a,172.17.0.2,376.43221497535706,1,,128,3,15,0.0002152161208834501,6.8489848904564085e-06,1,0,1,1,0,0,0b47cb0d,,,
338,0.5854460093896714,0.5854460093896714,0.017383576132932975,0.5925458772493043,0.016696943674216508,0.5925458772493042,0.016696943674216487,0.4154929577464789,0.0,0.406252841464434,0.0,0.4062528414644341,0.0,0.5563380281690141,0.0,0.5619803870115457,0.0,0.5619803870115458,0.0,241564,241564,1708119689,True,1,5d59c431,2024-02-16_21-41-29,506.8404619693756,506.8404619693756,10774,1d43726c602a,172.17.0.2,506.8404619693756,1,,128,3,11,0.00013061339496690393,4.95992490605885e-06,1,1,1,1,0,0,5d59c431,,,
339,0.4577464788732394,0.4577464788732394,0.005142934812255089,0.46935570864039733,0.004826146601856216,0.4693557086403974,0.004826146601856206,0.3826291079812207,0.0,0.3763288461546123,0.0,0.3763288461546123,0.0,0.3028169014084507,0.0,0.2659755359381371,0.0,0.2659755359381371,0.0,132860,132860,1708119696,True,1,0c27858c,2024-02-16_21-41-36,508.6251058578491,508.6251058578491,9043,1d43726c602a,172.17.0.2,508.6251058578491,1,,128,2,3,0.00016760480938402846,5.352479555852357e-06,1,0,1,1,0,0,0c27858c,,,
340,0.6316901408450704,0.6316901408450704,0.01482594617336914,0.636808645902952,0.0146798707936049,0.636808645902952,0.014679870793604827,0.45774647887323944,0.0,0.43273125126969886,0.0,0.43273125126969886,0.0,0.5305164319248826,0.0,0.48546351262217424,0.0,0.4854635126221742,0.0,247158,247158,1708119638,False,1,2bb5d73c,2024-02-16_21-40-38,413.8275465965271,413.8275465965271,10371,1d43726c602a,172.17.0.2,413.8275465965271,1,,128,3,17,0.0002017788473239212,3.602417956417179e-06,1,0,1,1,0,0,2bb5d73c,,,
341,0.5873239436619718,0.5873239436619718,0.011296910249310758,0.5927590640736708,0.010477267098597694,0.5927590640736708,0.010477267098597675,0.460093896713615,0.0,0.43712052289147385,0.0,0.43712052289147385,0.0,0.5610328638497653,0.0,0.5074530571267643,0.0,0.5074530571267641,0.0,142129,142129,1708119703,True,1,7d505318,2024-02-16_21-41-43,474.2030220031738,474.2030220031738,9863,1d43726c602a,172.17.0.2,474.2030220031738,1,,128,2,16,0.00017817250772151792,5.56084448859313e-06,0,1,1,1,0,0,7d505318,,,
342,0.4774647887323944,0.4774647887323944,0.009459831774464734,0.4894979648475468,0.008957311249769756,0.4894979648475468,0.008957311249769766,0.4765258215962441,0.0,0.4869542215330777,0.0,0.48695422153307777,0.0,0.460093896713615,0.0,0.3987331154717597,0.0,0.39873311547175966,0.0,624631,624631,1708119675,True,1,9ab9909b,2024-02-16_21-41-15,441.55716252326965,441.55716252326965,10992,1d43726c602a,172.17.0.2,441.55716252326965,1,,128,7,16,0.0001490776919483465,4.348760515382254e-06,1,0,1,1,0,0,9ab9909b,,,
343,0.4906103286384977,0.4906103286384977,0.011923403849014365,0.503032995814213,0.011682030738432825,0.503032995814213,0.011682030738432846,0.47183098591549294,0.0,0.46127191998460443,0.0,0.46127191998460443,0.0,0.3873239436619718,0.0,0.3365431923327849,0.0,0.3365431923327849,0.0,236098,236098,1708119567,True,1,47398eb4,2024-02-16_21-39-27,198.14675974845886,198.14675974845886,10281,1d43726c602a,172.17.0.2,198.14675974845886,1,,64,3,5,0.00015412973142840181,4.576505128417493e-06,1,1,1,1,0,0,47398eb4,,,
344,0.5631455399061033,0.5631455399061033,0.008094337863646337,0.5699654531136654,0.007768178561277221,0.5699654531136653,0.007768178561277246,0.4647887323943662,0.0,0.4548533325397232,0.0,0.4548533325397232,0.0,0.47183098591549294,0.0,0.4245911289095921,0.0,0.42459112890959216,0.0,333696,333696,1708119800,True,1,c9630ea8,2024-02-16_21-43-20,379.51201152801514,379.51201152801514,9957,1d43726c602a,172.17.0.2,379.51201152801514,1,,128,4,7,0.00017275470873230964,3.992124873229771e-06,1,0,1,1,0,0,c9630ea8,,,
345,0.5997652582159624,0.5997652582159624,0.013857720322202295,0.6037660994657864,0.014318668250208177,0.6037660994657864,0.014318668250208189,0.45774647887323944,0.0,0.424316707820453,0.0,0.42431670782045294,0.0,0.5563380281690141,0.0,0.5150023127832156,0.0,0.5150023127832156,0.0,143641,143641,1708119758,True,1,aa1f18a7,2024-02-16_21-42-38,330.750869512558,330.750869512558,10540,1d43726c602a,172.17.0.2,330.750869512558,1,,128,2,18,0.00020210411138105893,4.760861121433888e-06,0,0,1,1,0,0,aa1f18a7,,,
346,0.6464788732394366,0.6464788732394366,0.014092329596059737,0.6476337759897083,0.013985536057386116,0.6476337759897083,0.013985536057386106,0.49061032863849763,0.0,0.4708801120389417,0.0,0.47088011203894176,0.0,0.5610328638497653,0.0,0.5133719653243337,0.0,0.5133719653243336,0.0,143641,143641,1708119871,False,1,c9af8ef5,2024-02-16_21-44-31,413.50635838508606,413.50635838508606,11082,1d43726c602a,172.17.0.2,413.50635838508606,1,,128,2,18,0.00018836102652519356,1.4180699630526651e-06,0,1,1,1,0,0,c9af8ef5,,,
347,0.561737089201878,0.561737089201878,0.007789042264336646,0.5721617187269924,0.007871779737169751,0.5721617187269923,0.007871779737169748,0.42488262910798125,0.0,0.40540482453275795,0.0,0.405404824532758,0.0,0.4765258215962441,0.0,0.424501612572364,0.0,0.424501612572364,0.0,142506,142506,1708119991,True,1,3bc6d72d,2024-02-16_21-46-31,454.64127588272095,454.64127588272095,9231,1d43726c602a,172.17.0.2,454.64127588272095,1,,128,2,17,0.00021814635161083537,7.449519903478443e-06,0,0,0,0,1,1,3bc6d72d,,,
348,0.5995305164319249,0.5995305164319249,0.0151476674224429,0.6024194632411214,0.014634770373975838,0.6024194632411213,0.014634770373975878,0.4765258215962441,0.0,0.46137077015367506,0.0,0.4613707701536751,0.0,0.5211267605633803,0.0,0.4628185096733081,0.0,0.462818509673308,0.0,143641,143641,1708119988,True,1,84a17826,2024-02-16_21-46-28,418.8213222026825,418.8213222026825,10281,1d43726c602a,172.17.0.2,418.8213222026825,1,,128,2,18,0.00022843940160944038,8.241227053635384e-06,0,1,1,1,0,0,84a17826,,,
349,0.5626760563380281,0.5626760563380281,0.012902259233484776,0.5678338964055086,0.012087196813925196,0.5678338964055086,0.012087196813925226,0.4272300469483568,0.0,0.38974013558731163,0.0,0.38974013558731163,0.0,0.5140845070422535,0.0,0.46228617054510085,0.0,0.4622861705451008,0.0,142506,142506,1708119973,True,1,79e6c1bb,2024-02-16_21-46-13,333.25869154930115,333.25869154930115,10371,1d43726c602a,172.17.0.2,333.25869154930115,1,,128,2,17,0.0001941963280357716,6.785441073678014e-06,0,0,1,1,0,0,79e6c1bb,,,
350,0.5760563380281691,0.5760563380281691,0.010349956659647231,0.5798186694707714,0.010516153776491153,0.5798186694707714,0.01051615377649118,0.4295774647887324,0.0,0.40649811736018626,0.0,0.40649811736018626,0.0,0.528169014084507,0.0,0.47619300194563746,0.0,0.47619300194563746,0.0,142506,142506,1708119841,True,1,600b4f24,2024-02-16_21-44-01,162.72198605537415,162.72198605537415,10992,1d43726c602a,172.17.0.2,162.72198605537415,1,,64,2,17,0.00021090702294462927,8.817650039033664e-06,0,1,1,1,0,0,600b4f24,,,
351,0.5955399061032864,0.5955399061032864,0.016128998484790505,0.6004397127289474,0.016062145424867193,0.6004397127289474,0.016062145424867207,0.4859154929577465,0.0,0.4587188349065902,0.0,0.4587188349065902,0.0,0.5446009389671361,0.0,0.49490980771499277,0.0,0.4949098077149928,0.0,143641,143641,1708120017,True,1,4d69a044,2024-02-16_21-46-57,327.0348172187805,327.0348172187805,10774,1d43726c602a,172.17.0.2,327.0348172187805,1,,128,2,18,0.00021875649360942814,6.064431343998296e-07,0,0,1,1,0,0,4d69a044,,,
352,0.6312206572769953,0.6312206572769953,0.015516059032545316,0.6350145920351129,0.014979625877908104,0.6350145920351129,0.014979625877908043,0.44366197183098594,0.0,0.4216390008007203,0.0,0.42163900080072036,0.0,0.5446009389671361,0.0,0.49176387396924076,0.0,0.4917638739692408,0.0,143641,143641,1708120025,False,1,05916324,2024-02-16_21-47-05,327.89297318458557,327.89297318458557,9043,1d43726c602a,172.17.0.2,327.89297318458557,1,,128,2,18,0.0002516914240274288,9.211416394520162e-06,0,0,1,1,0,0,05916324,,,
353,0.5457746478873239,0.5457746478873239,0.012026937518731918,0.5458793009661908,0.011385631586664863,0.5458793009661906,0.011385631586664864,0.47183098591549294,0.0,0.4561742744304826,0.0,0.4561742744304826,0.0,0.4859154929577465,0.0,0.42751643687290136,0.0,0.42751643687290136,0.0,142506,142506,1708119915,True,1,ae5db787,2024-02-16_21-45-15,212.04337906837463,212.04337906837463,9863,1d43726c602a,172.17.0.2,212.04337906837463,1,,128,2,17,0.00019078295587452332,7.947876225575345e-06,0,1,1,0,0,0,ae5db787,,,
354,0.5835680751173709,0.5835680751173709,0.015578084528673288,0.5873911730898823,0.015552397417778684,0.5873911730898823,0.015552397417778686,0.4788732394366197,0.0,0.45218303724408093,0.0,0.4521830372440809,0.0,0.49765258215962443,0.0,0.4363360469410078,0.0,0.4363360469410078,0.0,142506,142506,1708120277,True,1,7cafd3fb,2024-02-16_21-51-17,519.267240524292,519.267240524292,10540,1d43726c602a,172.17.0.2,519.267240524292,1,,128,2,17,0.00017950546316065468,1.808332397002922e-06,0,0,0,1,1,1,7cafd3fb,,,
355,0.6145539906103287,0.6145539906103287,0.014876037105873112,0.6184264334066156,0.014367454602914572,0.6184264334066155,0.014367454602914574,0.431924882629108,0.0,0.4128591483023711,0.0,0.41285914830237097,0.0,0.5446009389671361,0.0,0.4934632041411467,0.0,0.4934632041411467,0.0,142129,142129,1708120223,False,1,10d97e3f,2024-02-16_21-50-23,422.9213228225708,422.9213228225708,9957,1d43726c602a,172.17.0.2,422.9213228225708,1,,128,2,16,0.00023900833165269592,7.269542591318651e-06,0,1,1,1,0,0,10d97e3f,,,
356,0.6375586854460094,0.6375586854460094,0.013162296496597349,0.6395236834047611,0.013125003003138314,0.6395236834047611,0.013125003003138343,0.5117370892018779,0.0,0.4778448777554591,0.0,0.47784487775545903,0.0,0.5328638497652582,0.0,0.4814619037847414,0.0,0.48146190378474146,0.0,247951,247951,1708120170,False,1,a97c1866,2024-02-16_21-49-30,329.49316215515137,329.49316215515137,10992,1d43726c602a,172.17.0.2,329.49316215515137,1,,128,3,18,0.00026379772143498437,1.399845034905038e-07,0,0,1,1,0,0,a97c1866,,,
357,0.6328638497652582,0.6328638497652582,0.012993758218871427,0.6320217976880466,0.01218327322903113,0.6320217976880466,0.012183273229031127,0.5657276995305164,0.0,0.5567923906200528,0.0,0.5567923906200528,0.0,0.49765258215962443,0.0,0.4293264650242647,0.0,0.4293264650242646,0.0,343425,343425,1708120069,False,1,b4825f64,2024-02-16_21-47-49,198.54638242721558,198.54638242721558,11082,1d43726c602a,172.17.0.2,198.54638242721558,1,,64,4,16,0.00016239768490932297,8.988625970323764e-06,0,1,1,1,0,0,b4825f64,,,
358,0.5859154929577465,0.5859154929577465,0.009517903724278562,0.5921602229769932,0.008823761897366066,0.5921602229769933,0.008823761897366047,0.431924882629108,0.0,0.4109117581391817,0.0,0.4109117581391817,0.0,0.5328638497652582,0.0,0.49001735753738235,0.0,0.49001735753738235,0.0,142506,142506,1708120304,True,1,17dcdb87,2024-02-16_21-51-44,323.8740966320038,323.8740966320038,9863,1d43726c602a,172.17.0.2,323.8740966320038,1,,128,2,17,0.00020944276793783686,2.4500155452375654e-06,0,0,1,1,0,0,17dcdb87,,,
