,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
624,0.6744117647058825,334854,334854,,,,1703450388,True,1,4a7c325d,2023-12-24_20-39-48,92.23779726028442,92.23779726028442,16725,1d43726c602a,172.17.0.2,92.23779726028442,1,,64,1.226624003858469,4,9,5.470587870736612e-05,4.074720247589696e-06,4a7c325d,0.6744117647058825,0.013090713578981112,0.6726896293161534,0.013044598893245968,0.6726896293161534,0.013044598893245963,0.6411764705882353,0.0,0.6427035669748861,0.0,0.6427035669748861,0.0,0.6735294117647059,0.0,0.608144723250951,0.0,0.6081447232509509,0.0
625,0.7235294117647059,427415,427415,,,,1703450350,True,1,4e84bc9a,2023-12-24_20-39-10,47.45001745223999,47.45001745223999,13767,1d43726c602a,172.17.0.2,47.45001745223999,1,,64,1.0905168329266737,5,8,0.0008482164520880196,5.538687601379737e-06,4e84bc9a,0.7002941176470588,0.008867537312753738,0.6966371509146326,0.00884317498545799,0.6966371509146326,0.008843174985457957,0.6176470588235294,0.0,0.6144795178460626,0.0,0.6144795178460627,0.0,0.7235294117647059,0.0,0.6790699380223764,0.0,0.6790699380223763,0.0
626,0.7073529411764705,239572,239572,,,,1703450420,True,1,fed81330,2023-12-24_20-40-20,65.95329427719116,65.95329427719116,12122,1d43726c602a,172.17.0.2,65.95329427719116,1,,64,0.9281275721901648,3,9,0.0006160523428845079,4.3878449226947015e-06,fed81330,0.7073529411764705,0.008134892168199617,0.7045341346136865,0.00849296324024343,0.7045341346136865,0.008492963240243461,0.6558823529411765,0.0,0.6521462079150973,0.0,0.6521462079150973,0.0,0.7,0.0,0.6650326857045106,0.0,0.6650326857045106,0.0
627,0.7155882352941176,334273,334273,,,,1703450413,True,1,40ee337d,2023-12-24_20-40-13,58.935901403427124,58.935901403427124,16682,1d43726c602a,172.17.0.2,58.935901403427124,1,,64,1.9116081741042055,4,8,0.0005346368494582099,4.888213866863239e-06,40ee337d,0.7155882352941176,0.012756028495412604,0.7134381118989687,0.012931525444178174,0.7134381118989686,0.012931525444178157,0.6823529411764706,0.0,0.6800617663971467,0.0,0.6800617663971467,0.0,0.7147058823529412,0.0,0.678838045600856,0.0,0.678838045600856,0.0
628,0.7191176470588235,239572,239572,,,,1703450410,True,1,2da5782a,2023-12-24_20-40-10,56.3056480884552,56.3056480884552,17043,1d43726c602a,172.17.0.2,56.3056480884552,1,,64,0.982228051208781,3,9,0.0007181207293587198,5.970978707109905e-06,2da5782a,0.7191176470588235,0.01374823046178852,0.7154448789463806,0.013810766447224782,0.7154448789463805,0.013810766447224808,0.6647058823529411,0.0,0.6623672690441789,0.0,0.6623672690441789,0.0,0.7147058823529412,0.0,0.6540152148291011,0.0,0.6540152148291011,0.0
629,0.6911764705882353,330380,330380,,,,1703450391,True,1,337309a5,2023-12-24_20-39-51,36.39115047454834,36.39115047454834,16636,1d43726c602a,172.17.0.2,36.39115047454834,1,,64,1.270393156664734,4,5,0.000995829586497932,4.4962341159037575e-06,337309a5,0.648235294117647,0.00941176470588235,0.6401974165524659,0.009404632735413785,0.6401974165524661,0.009404632735413808,0.6147058823529412,0.0,0.6072821680776764,0.0,0.6072821680776763,0.0,0.6911764705882353,0.0,0.6420314950749733,0.0,0.6420314950749734,0.0
630,0.6941176470588235,334273,334273,,,,1703450393,True,1,554073a8,2023-12-24_20-39-53,39.01799511909485,39.01799511909485,17653,1d43726c602a,172.17.0.2,39.01799511909485,1,,64,1.7890722444650349,4,8,0.0009259350889691524,5.206823601872311e-06,554073a8,0.6702941176470589,0.009705882352941186,0.6659129491748954,0.010140262169381867,0.6659129491748954,0.010140262169381884,0.6852941176470588,0.0,0.6821578338306614,0.0,0.6821578338306614,0.0,0.6941176470588235,0.0,0.6339029253396838,0.0,0.6339029253396838,0.0
631,0.7123529411764706,428770,428770,,,,1703450417,True,1,f7fc67ed,2023-12-24_20-40-17,54.839879512786865,54.839879512786865,18248,1d43726c602a,172.17.0.2,54.839879512786865,1,,64,1.0057364266324917,5,9,0.0007913220498787463,3.188306501810986e-06,f7fc67ed,0.7123529411764706,0.01445671262052296,0.7079929288934805,0.014182387294247388,0.7079929288934805,0.014182387294247381,0.6588235294117647,0.0,0.6572123393824724,0.0,0.6572123393824724,0.0,0.7029411764705882,0.0,0.6426954708404602,0.0,0.6426954708404602,0.0
632,-0.1,-1,-1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
",1703450373,True,1,e69c6952,2023-12-24_20-39-33,1.9057836532592773,1.9057836532592773,18290,1d43726c602a,172.17.0.2,1.9057836532592773,1,,129,1.6125862226876178,3,8,0.00040492948511783403,3.518422552181381e-06,e69c6952,,,,,,,,,,,,,,,,,,
633,0.726764705882353,334854,334854,,,,1703450435,True,1,3129c030,2023-12-24_20-40-35,58.65159821510315,58.65159821510315,18290,1d43726c602a,172.17.0.2,58.65159821510315,1,,64,1.1735059599440056,4,9,0.0006696443538211726,4.194691691676909e-06,3129c030,0.726764705882353,0.008867537312753719,0.7228484442614506,0.009187546059774654,0.7228484442614506,0.009187546059774622,0.7058823529411765,0.0,0.7040868069440933,0.0,0.7040868069440933,0.0,0.6941176470588235,0.0,0.6405922636412944,0.0,0.6405922636412943,0.0
634,0.7108823529411765,136161,136161,,,,1703450464,True,1,0ef51be4,2023-12-24_20-41-04,79.22120118141174,79.22120118141174,18381,1d43726c602a,172.17.0.2,79.22120118141174,1,,64,1.7112309913610533,2,8,0.0008669208098531123,3.922504014686191e-06,0ef51be4,0.7108823529411765,0.006966305460192365,0.7080180641788081,0.006845193187287477,0.7080180641788081,0.006845193187287509,0.6264705882352941,0.0,0.6220631565331163,0.0,0.6220631565331163,0.0,0.6941176470588235,0.0,0.6772315589700587,0.0,0.6772315589700587,0.0
635,0.7026470588235294,428770,428770,,,,1703450470,True,1,28e9297d,2023-12-24_20-41-10,81.77745795249939,81.77745795249939,16725,1d43726c602a,172.17.0.2,81.77745795249939,1,,64,1.3839680366601579,5,9,0.0005826411412295409,4.773771439262152e-06,28e9297d,0.7026470588235294,0.008670237042931586,0.6975804172744048,0.0090403152441814,0.6975804172744047,0.009040315244181382,0.6294117647058823,0.0,0.6219909174979257,0.0,0.6219909174979257,0.0,0.6794117647058824,0.0,0.6217222718394202,0.0,0.6217222718394203,0.0
636,0.7029411764705882,239572,239572,,,,1703450438,True,1,93350ef8,2023-12-24_20-40-38,47.81788659095764,47.81788659095764,16636,1d43726c602a,172.17.0.2,47.81788659095764,1,,64,0.9229861064958435,3,9,0.0009989123331893273,5.6791359102059844e-06,93350ef8,0.6808823529411765,0.012426253043692714,0.6775625020530358,0.012946315016551583,0.6775625020530358,0.012946315016551559,0.6352941176470588,0.0,0.6320787345103926,0.0,0.6320787345103926,0.0,0.7029411764705882,0.0,0.647013006509574,0.0,0.647013006509574,0.0
637,0.7235294117647059,334273,334273,,,,1703450458,True,1,1dedca1d,2023-12-24_20-40-58,63.58758902549744,63.58758902549744,17653,1d43726c602a,172.17.0.2,63.58758902549744,1,,64,1.4798848595885599,4,8,0.0004637292333791749,5.848070913373151e-06,1dedca1d,0.718235294117647,0.009737026680733441,0.715296340111187,0.010096848396024222,0.715296340111187,0.010096848396024241,0.6294117647058823,0.0,0.6279539730040444,0.0,0.6279539730040444,0.0,0.7235294117647059,0.0,0.670848954897331,0.0,0.670848954897331,0.0
638,0.7205882352941176,334854,334854,,,,1703450463,True,1,76d76555,2023-12-24_20-41-03,54.675174951553345,54.675174951553345,18481,1d43726c602a,172.17.0.2,54.675174951553345,1,,64,1.3043695961403527,4,9,0.0007495425367202881,6.153284738659859e-06,76d76555,0.6944117647058824,0.0056498155036172,0.6920460084299036,0.006040530028859537,0.6920460084299036,0.00604053002885955,0.6705882352941176,0.0,0.6667731730283404,0.0,0.6667731730283405,0.0,0.7205882352941176,0.0,0.6714060293898336,0.0,0.6714060293898335,0.0
639,0.7244117647058823,334854,334854,,,,1703450458,True,1,5c0175ff,2023-12-24_20-40-58,47.80130863189697,47.80130863189697,17043,1d43726c602a,172.17.0.2,47.80130863189697,1,,64,0.8347603208692755,4,9,0.0008490328575672813,4.999455056068361e-06,5c0175ff,0.7244117647058823,0.009580292632295493,0.7210306993667775,0.010043943624305671,0.7210306993667775,0.010043943624305673,0.6529411764705882,0.0,0.6505034699699173,0.0,0.6505034699699173,0.0,0.7029411764705882,0.0,0.6492859374294727,0.0,0.6492859374294727,0.0
640,0.7088235294117647,238815,238815,,,,1703450461,True,1,3438bc6e,2023-12-24_20-41-01,47.60408902168274,47.60408902168274,16682,1d43726c602a,172.17.0.2,47.60408902168274,1,,64,1.5343476584431808,3,8,0.0009961892853424935,5.366057966009493e-06,3438bc6e,0.6897058823529412,0.011783073896476528,0.6821216142378128,0.012065485155578523,0.6821216142378128,0.012065485155578487,0.6647058823529411,0.0,0.6610656441285164,0.0,0.6610656441285164,0.0,0.7088235294117647,0.0,0.6640060871670435,0.0,0.6640060871670435,0.0
641,-0.1,-1,-1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
",1703450418,True,1,ceba9eca,2023-12-24_20-40-18,1.2996835708618164,1.2996835708618164,18248,1d43726c602a,172.17.0.2,1.2996835708618164,1,,129,1.0679856665769483,5,9,0.00010260503845168758,4.364314190137595e-06,ceba9eca,,,,,,,,,,,,,,,,,,
642,0.7029411764705882,334273,334273,,,,1703450484,True,1,994e7ad8,2023-12-24_20-41-24,65.19203805923462,65.19203805923462,18248,1d43726c602a,172.17.0.2,65.19203805923462,1,,64,1.1224434034332424,4,8,0.0005134982495873601,5.528407050028065e-06,994e7ad8,0.7029411764705882,0.008724939396583151,0.7003497642576135,0.008814833119867397,0.7003497642576135,0.008814833119867424,0.6294117647058823,0.0,0.6235469256630805,0.0,0.6235469256630803,0.0,0.6764705882352942,0.0,0.6358680640838824,0.0,0.6358680640838824,0.0
643,0.7005882352941176,427415,427415,,,,1703450477,True,1,97fe37df,2023-12-24_20-41-17,56.74399709701538,56.74399709701538,12122,1d43726c602a,172.17.0.2,56.74399709701538,1,,64,1.0223765095596915,5,8,0.0006287936015652649,3.8128428079384127e-06,97fe37df,0.7005882352941176,0.010171539097523875,0.6980306941986287,0.010462483062195833,0.6980306941986287,0.010462483062195809,0.6411764705882353,0.0,0.635914187262773,0.0,0.6359141872627732,0.0,0.6911764705882353,0.0,0.6381141887471085,0.0,0.6381141887471083,0.0
644,0.6882352941176471,334854,334854,,,,1703450544,True,1,14cf474d,2023-12-24_20-42-24,101.10557770729065,101.10557770729065,18290,1d43726c602a,172.17.0.2,101.10557770729065,1,,64,1.2085450942664913,4,9,0.0003325821011022304,4.662684751570138e-06,14cf474d,0.6776470588235295,0.016386339149628365,0.6744282791102864,0.016332244920896407,0.6744282791102864,0.016332244920896365,0.6029411764705882,0.0,0.6002533696965024,0.0,0.6002533696965024,0.0,0.6882352941176471,0.0,0.6213540217143602,0.0,0.62135402171436,0.0
645,0.7244117647058823,239572,239572,,,,1703450511,True,1,464de2fb,2023-12-24_20-41-51,68.06246781349182,68.06246781349182,16636,1d43726c602a,172.17.0.2,68.06246781349182,1,,64,0.7044591810754264,3,9,0.0006792938971434856,5.053129251450361e-06,464de2fb,0.7244117647058823,0.00732937399669243,0.7202469385963436,0.007559411370172707,0.7202469385963438,0.007559411370172751,0.65,0.0,0.6473798415762702,0.0,0.6473798415762702,0.0,0.7176470588235294,0.0,0.6678728285537445,0.0,0.6678728285537446,0.0
646,0.7214705882352942,136161,136161,,,,1703450552,True,1,b4eb5cce,2023-12-24_20-42-32,93.57571506500244,93.57571506500244,17653,1d43726c602a,172.17.0.2,93.57571506500244,1,,64,1.8489853001053775,2,8,0.0005641216488294959,6.127026092219632e-06,b4eb5cce,0.7214705882352942,0.006966305460192357,0.7178870094481102,0.007622294523739068,0.7178870094481102,0.0076222945237390954,0.6882352941176471,0.0,0.6827024398113978,0.0,0.6827024398113978,0.0,0.7147058823529412,0.0,0.6623841747225205,0.0,0.6623841747225206,0.0
647,0.7088235294117647,334854,334854,,,,1703450516,True,1,8cac0e1a,2023-12-24_20-41-56,57.67123770713806,57.67123770713806,17043,1d43726c602a,172.17.0.2,57.67123770713806,1,,64,1.4419172679413965,4,9,0.0007770380430658289,4.513704865948487e-06,8cac0e1a,0.7026470588235294,0.006764705882352963,0.6996310993793763,0.0073446820771210395,0.6996310993793763,0.0073446820771209936,0.65,0.0,0.6459556427794515,0.0,0.6459556427794514,0.0,0.7088235294117647,0.0,0.6408147690180359,0.0,0.6408147690180359,0.0
648,0.7176470588235294,428770,428770,,,,1703450528,True,1,08dfbe1d,2023-12-24_20-42-08,67.14291095733643,67.14291095733643,16682,1d43726c602a,172.17.0.2,67.14291095733643,1,,64,0.8916926135219362,5,9,0.0009246577528007983,5.932342386237761e-06,08dfbe1d,0.6970588235294117,0.008625222528597164,0.6936159829433044,0.009113860964782356,0.6936159829433044,0.009113860964782379,0.6764705882352942,0.0,0.6732915161718183,0.0,0.6732915161718183,0.0,0.7176470588235294,0.0,0.67621996996997,0.0,0.6762199699699699,0.0
649,0.7352941176470589,334273,334273,,,,1703450518,True,1,950d206a,2023-12-24_20-41-58,51.59807276725769,51.59807276725769,18481,1d43726c602a,172.17.0.2,51.59807276725769,1,,64,0.7935216204144161,4,8,0.0009979381672720242,5.401636530113509e-06,950d206a,0.7220588235294118,0.012495673991910606,0.7173018912756987,0.012910028115143073,0.7173018912756987,0.012910028115143125,0.6823529411764706,0.0,0.6800209001355736,0.0,0.6800209001355736,0.0,0.7352941176470589,0.0,0.6983896269171433,0.0,0.6983896269171432,0.0
650,-0.1,-1,-1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
",1703450467,True,1,d9a64461,2023-12-24_20-41-07,1.2386751174926758,1.2386751174926758,18381,1d43726c602a,172.17.0.2,1.2386751174926758,1,,129,1.6691502942731424,8,3,0.00043784028130032,3.3948637522005724e-06,d9a64461,,,,,,,,,,,,,,,,,,
